node1,node2,interaction,distance,Log2(interaction + 1),p_value
b3612,b3619,38.6725,7182.0,5.310067408023666,0.005
b1500,b1502,38.691,2860.0,5.310740005848607,0.005
b2914,b2916,38.7161,427.0,5.311652056451949,0.005
b1637,b1655,38.7334,17212.0,5.312280345480875,0.005
b1637,b1656,38.7334,18155.0,5.312280345480875,0.005
b2852,b4684,38.738,39346.0,5.312447358952276,0.005
b2853,b4684,38.738,38960.0,5.312447358952276,0.005
b2929,b2936,38.7774,6717.0,5.313877074183866,0.005
b2761,b3736,38.7952,1033198.0,5.3145225217916146,0.005
b2761,b3737,38.7952,1033730.0,5.3145225217916146,0.005
b2033,b2038,38.8289,4496.0,5.315743730590985,0.005
b4045,b4048,38.8817,1152.0,5.317655002349069,0.005
b4045,b4049,38.8817,2222.0,5.317655002349069,0.005
b1613,b1614,38.9075,100.0,5.318587999129389,0.005
b0707,b4516,38.9175,310322.0,5.3189494635950165,0.005
b0707,b0988,38.9175,310516.0,5.3189494635950165,0.005
b0707,b0989,38.9175,311452.0,5.3189494635950165,0.005
b0708,b4516,38.9175,308907.0,5.3189494635950165,0.005
b0708,b0988,38.9175,309101.0,5.3189494635950165,0.005
b0708,b0989,38.9175,310037.0,5.3189494635950165,0.005
b0838,b0848,38.9493,9608.0,5.320098319057478,0.005
b0838,b0849,38.9493,10015.0,5.320098319057478,0.005
b0838,b0850,38.9493,10432.0,5.320098319057478,0.005
b1921,b2659,38.954,787960.0,5.320268040876226,0.004
b1922,b2659,38.954,787195.0,5.320268040876226,0.004
b2071,b2164,38.9838,104438.0,5.32134368504482,0.004
b2072,b2164,38.9838,103612.0,5.32134368504482,0.004
b2444,b2504,38.9849,67676.0,5.321383374687019,0.004
b2444,b2505,38.9849,68178.0,5.321383374687019,0.004
b2445,b2504,38.9849,67296.0,5.321383374687019,0.004
b2445,b2505,38.9849,67798.0,5.321383374687019,0.004
b0540,b3564,39.0243,1479122.0,5.322804266014661,0.004
b1557,b1566,39.0528,4850.0,5.323831196570373,0.004
b1843,b1925,39.0706,79206.0,5.324472207115365,0.004
b1844,b1925,39.0706,78520.0,5.324472207115365,0.004
b1092,b1094,39.1122,957.0,5.325969189487789,0.004
b1471,b1502,39.1129,41105.0,5.325994365811125,0.004
b3730,b3736,39.1579,5217.0,5.327611922472851,0.004
b3730,b3737,39.1579,5749.0,5.327611922472851,0.004
b0280,b0369,39.1585,93173.0,5.3276334776477485,0.004
b1066,b1069,39.1979,1692.0,5.329048229656703,0.004
b1067,b1069,39.1979,1034.0,5.329048229656703,0.004
b1068,b1069,39.1979,109.0,5.329048229656703,0.004
b3594,b4615,39.2031,2165.0,5.329234844604852,0.004
b0679,b1373,39.2217,726520.0,5.329902154395835,0.004
b1890,b1893,39.2356,1378.0,5.330400641450904,0.004
b1891,b1893,39.2356,673.0,5.330400641450904,0.004
b1892,b1893,39.2356,320.0,5.330400641450904,0.004
b2895,b3483,39.3274,583022.0,5.333688489770211,0.004
b1363,b1411,39.3675,55669.0,5.33512233691301,0.004
b1925,b2026,39.4233,90900.0,5.337115197389258,0.004
b0838,b0940,39.4627,118735.0,5.338520686326941,0.004
b1812,b1814,39.4806,765.0,5.339158768580886,0.004
b0140,b0924,39.4853,820124.0,5.339326262963084,0.004
b0141,b0924,39.4853,819442.0,5.339326262963084,0.004
b0999,b1140,39.497,136823.0,5.339743132627093,0.004
b1000,b1140,39.497,135903.0,5.339743132627093,0.004
b4186,b4195,39.508,7516.0,5.340134951540675,0.004
b4186,b4196,39.508,7994.0,5.340134951540675,0.004
b4186,b4197,39.508,8654.0,5.340134951540675,0.004
b4187,b4195,39.508,5807.0,5.340134951540675,0.004
b4187,b4196,39.508,6285.0,5.340134951540675,0.004
b4187,b4197,39.508,6945.0,5.340134951540675,0.004
b1132,b1134,39.5241,1195.0,5.340708240162441,0.004
b0273,b0280,39.5297,4833.0,5.340907591512824,0.004
b4766,b0280,39.5297,4768.0,5.340907591512824,0.004
b4688,b0280,39.5297,4500.0,5.340907591512824,0.004
b0540,b1202,39.5629,685943.0,5.342088894813831,0.004
b1498,b1500,39.5756,1237.0,5.34254052325579,0.004
b1952,b2088,39.6241,145412.0,5.344263946317796,0.004
b1953,b2088,39.6241,145022.0,5.344263946317796,0.004
b3596,b3623,39.6486,29600.0,5.345133759417951,0.004
b1675,b1676,39.6559,556.0,5.345392826845383,0.004
b2846,b2860,39.668,8203.0,5.345822137543063,0.004
b2846,b2861,39.668,9066.0,5.345822137543063,0.004
b1626,b1630,39.6846,3451.0,5.346410901467293,0.004
b1626,b1631,39.6846,4513.0,5.346410901467293,0.004
b1626,b1632,39.6846,5137.0,5.346410901467293,0.004
b1627,b1630,39.6846,2793.0,5.346410901467293,0.004
b1627,b1631,39.6846,3855.0,5.346410901467293,0.004
b1627,b1632,39.6846,4479.0,5.346410901467293,0.004
b2013,b2035,39.6955,20534.0,5.346797368823311,0.004
b0463,b0540,39.7135,81222.0,5.347435345242605,0.004
b0281,b0295,39.7178,15015.0,5.347587708981894,0.004
b0281,b4506,39.7178,15277.0,5.347587708981894,0.004
b0281,b0296,39.7178,15417.0,5.347587708981894,0.004
b4516,b1071,39.7197,79726.0,5.34765502736908,0.004
b4516,b1072,39.7197,80095.0,5.34765502736908,0.004
b0988,b1071,39.7197,79304.0,5.34765502736908,0.004
b0988,b1072,39.7197,79673.0,5.34765502736908,0.004
b0989,b1071,39.7197,78659.0,5.34765502736908,0.004
b0989,b1072,39.7197,79028.0,5.34765502736908,0.004
b1345,b4744,39.7474,21057.0,5.3486361020402695,0.004
b2076,b2088,39.7714,8772.0,5.349485591531816,0.004
b2757,b2929,39.798,193637.0,5.350426525005593,0.004
b0401,b0540,39.8317,145931.0,5.351617729325592,0.004
b3981,b3987,39.8385,3503.0,5.351857971820424,0.004
b3982,b3987,39.8385,2956.0,5.351857971820424,0.004
b1163,b1331,39.8514,180636.0,5.352313616059973,0.004
b1163,b1332,39.8514,181889.0,5.352313616059973,0.004
b1163,b1333,39.8514,182196.0,5.352313616059973,0.004
b1567,b2334,39.8517,803263.0,5.352324210725592,0.004
b1567,b2335,39.8517,803748.0,5.352324210725592,0.004
b1568,b2334,39.8517,802950.0,5.352324210725592,0.004
b1568,b2335,39.8517,803435.0,5.352324210725592,0.004
b1569,b2334,39.8517,802736.0,5.352324210725592,0.004
b1569,b2335,39.8517,803221.0,5.352324210725592,0.004
b1570,b2334,39.8517,802245.0,5.352324210725592,0.004
b1570,b2335,39.8517,802730.0,5.352324210725592,0.004
b3316,b3319,39.8586,1154.0,5.352567866563493,0.004
b3316,b3320,39.8586,1770.0,5.352567866563493,0.004
b3316,b3321,39.8586,2432.0,5.352567866563493,0.004
b3623,b3736,39.8689,121105.0,5.352931508152916,0.004
b3623,b3737,39.8689,121637.0,5.352931508152916,0.004
b2071,b2126,39.875,61312.0,5.353146825498083,0.004
b2072,b2126,39.875,60486.0,5.353146825498083,0.004
b2088,b2242,39.9181,183729.0,5.354667251108982,0.004
b2088,b2243,39.9181,184985.0,5.354667251108982,0.004
b3736,b3741,39.9232,2855.0,5.354847056286027,0.004
b3737,b3741,39.9232,2554.0,5.354847056286027,0.004
b1403,b1675,39.9799,285782.0,5.356844558746524,0.004
b4747,b1549,39.9902,57379.0,5.357207124096557,0.004
b4747,b1550,39.9902,57941.0,5.357207124096557,0.004
b4747,b1551,39.9902,58286.0,5.357207124096557,0.004
b1497,b1549,39.9902,56256.0,5.357207124096557,0.004
b1497,b1550,39.9902,56818.0,5.357207124096557,0.004
b1497,b1551,39.9902,57163.0,5.357207124096557,0.004
b1624,b1657,40.0348,31812.0,5.358776016633339,0.004
b1624,b4602,40.0348,33147.0,5.358776016633339,0.004
b1624,b1658,40.0348,33535.0,5.358776016633339,0.004
b4409,b1657,40.0348,31444.0,5.358776016633339,0.004
b4409,b4602,40.0348,32779.0,5.358776016633339,0.004
b4409,b1658,40.0348,33167.0,5.358776016633339,0.004
b1625,b1657,40.0348,30956.0,5.358776016633339,0.004
b1625,b4602,40.0348,32291.0,5.358776016633339,0.004
b1625,b1658,40.0348,32679.0,5.358776016633339,0.004
b1229,b1236,40.0515,4280.0,5.359363033163874,0.004
b1229,b1237,40.0515,5332.0,5.359363033163874,0.004
b1232,b1236,40.0515,2832.0,5.359363033163874,0.004
b1232,b1237,40.0515,3884.0,5.359363033163874,0.004
b3045,b3047,40.0549,2465.0,5.359482516252691,0.004
b3503,b3505,40.0767,1519.0,5.360248378664479,0.004
b3503,b3506,40.0767,3298.0,5.360248378664479,0.004
b1403,b1421,40.1387,23320.0,5.36242429970825,0.004
b3469,b4615,40.1401,160695.0,5.362473395539921,0.004
b1407,b1411,40.1462,3458.0,5.362687293595018,0.004
b1706,b1707,40.1542,62.0,5.3629677675748155,0.004
b1706,b1708,40.1542,1022.0,5.3629677675748155,0.004
b1706,b1709,40.1542,1564.0,5.3629677675748155,0.004
b0479,b0480,40.1631,217.0,5.363279730817388,0.004
b1206,b1233,40.174,27870.0,5.363661706282581,0.004
b1207,b1233,40.174,26798.0,5.363661706282581,0.004
b1830,b1832,40.1783,814.0,5.363812366037839,0.004
b3377,b3381,40.2236,2476.0,5.365398593829577,0.004
b3378,b3381,40.2236,2111.0,5.365398593829577,0.004
b3379,b3381,40.2236,1222.0,5.365398593829577,0.004
b0140,b0217,40.2466,81133.0,5.366203296299093,0.004
b0140,b4586,40.2466,82055.0,5.366203296299093,0.004
b0141,b0217,40.2466,80451.0,5.366203296299093,0.004
b0141,b4586,40.2466,81373.0,5.366203296299093,0.004
b0741,b0742,40.25,9.0,5.366322214245816,0.004
b2314,b2377,40.2716,63365.0,5.367077464109969,0.004
b2314,b2378,40.2716,63960.0,5.367077464109969,0.004
b2315,b2377,40.2716,62107.0,5.367077464109969,0.004
b2315,b2378,40.2716,62702.0,5.367077464109969,0.004
b0899,b0946,40.2986,57292.0,5.368020970786527,0.004
b0900,b0946,40.2986,56383.0,5.368020970786527,0.004
b1957,b2030,40.3245,73524.0,5.368925458823963,0.004
b0187,b0540,40.3341,354575.0,5.369260569083629,0.004
b1644,b1675,40.3405,32810.0,5.369483932686964,0.004
b1471,b2027,40.3507,551606.0,5.369839846967848,0.004
b1471,b2028,40.3507,552732.0,5.369839846967848,0.004
b3507,b3517,40.3538,10966.0,5.369947999598692,0.004
b3508,b3517,40.3538,10277.0,5.369947999598692,0.004
b3509,b3517,40.3538,9887.0,5.369947999598692,0.004
b1407,b4749,40.3603,160737.0,5.370174744924703,0.004
b1407,b4724,40.3603,160805.0,5.370174744924703,0.004
b1407,b1552,40.3603,161004.0,5.370174744924703,0.004
b2030,b2192,40.3609,186189.0,5.370195673465984,0.004
b2569,b2572,40.3749,1629.0,5.370683919926772,0.004
b0470,b0487,40.3766,19969.0,5.3707431957482346,0.004
b2027,b2035,40.3854,7758.0,5.371049996367061,0.004
b2028,b2035,40.3854,6446.0,5.371049996367061,0.004
b0022,b0025,40.3888,898.0,5.371168515498428,0.004
b3507,b3596,40.3899,112963.0,5.371206857838789,0.004
b3508,b3596,40.3899,112274.0,5.371206857838789,0.004
b3509,b3596,40.3899,111884.0,5.371206857838789,0.004
b1688,b1690,40.3932,884.0,5.371321878746135,0.004
b1688,b1691,40.3932,2325.0,5.371321878746135,0.004
b1689,b1690,40.3932,99.0,5.371321878746135,0.004
b1689,b1691,40.3932,1540.0,5.371321878746135,0.004
b0704,b0707,40.4528,2781.0,5.373397649194212,0.004
b0704,b0708,40.4528,3287.0,5.373397649194212,0.004
b4514,b0707,40.4528,2301.0,5.373397649194212,0.004
b4514,b0708,40.4528,2807.0,5.373397649194212,0.004
b0904,b1140,40.4628,245212.0,5.373745640416101,0.004
b4747,b1791,40.4748,296005.0,5.374163119113615,0.004
b1497,b1791,40.4748,294882.0,5.374163119113615,0.004
b0193,b0197,40.4776,3109.0,5.374260513429296,0.004
b0193,b0198,40.4776,3964.0,5.374260513429296,0.004
b1159,b1545,40.4924,422442.0,5.374775202758731,0.004
b1159,b1546,40.4924,423130.0,5.374775202758731,0.004
b1159,b1547,40.4924,423705.0,5.374775202758731,0.004
b2393,b2757,40.4937,366129.0,5.374820403185147,0.004
b1233,b1249,40.5157,18052.0,5.375585118787059,0.004
b1233,b4595,40.5157,19655.0,5.375585118787059,0.004
b0142,b0148,40.5164,4372.0,5.375609443994507,0.004
b1566,b1571,40.5335,1770.0,5.37620354670981,0.004
b1566,b1572,40.5335,1927.0,5.37620354670981,0.004
b2032,b2111,40.5569,87170.0,5.37701613311809,0.004
b2032,b2112,40.5569,88005.0,5.37701613311809,0.004
b1749,b2030,40.596,268660.0,5.37837289590703,0.004
b0259,b0264,40.6444,4096.0,5.380050601632809,0.004
b0259,b0265,40.6444,4518.0,5.380050601632809,0.004
b0260,b0264,40.6444,2449.0,5.380050601632809,0.004
b0260,b0265,40.6444,2871.0,5.380050601632809,0.004
b4744,b1403,40.6461,34377.0,5.380109493861091,0.004
b2393,b2411,40.6858,13916.0,5.381484117443571,0.004
b1925,b2027,40.6922,91607.0,5.381705596689411,0.004
b1925,b2028,40.6922,92733.0,5.381705596689411,0.004
b1140,b4194,40.6935,1419632.0,5.381750580506859,0.004
b4615,b3609,40.7199,13980.0,5.382663794699092,0.004
b4615,b3610,40.7199,14510.0,5.382663794699092,0.004
b2893,b2896,40.7334,1593.0,5.383130555946925,0.004
b2894,b2896,40.7334,672.0,5.383130555946925,0.004
b2088,b2251,40.7823,194018.0,5.384820005848237,0.004
b3045,b3049,40.7903,4323.0,5.38509621025883,0.004
b3165,b3169,40.8615,4354.0,5.387552102701467,0.004
b3166,b3169,40.8615,3261.0,5.387552102701467,0.004
b1925,b2218,40.8772,311313.0,5.388093078675714,0.004
b0851,b0940,40.981,107309.0,5.391664627354925,0.004
b0852,b0940,40.981,106346.0,5.391664627354925,0.004
b2860,b2869,41.0148,6730.0,5.392825711480894,0.004
b2861,b2869,41.0148,6407.0,5.392825711480894,0.004
b2566,b2568,41.0309,948.0,5.3933784438739245,0.004
b2895,b3236,41.0328,342953.0,5.393443659194643,0.004
b4529,b1471,41.0581,103433.0,5.394311771811723,0.004
b1379,b1471,41.0581,103014.0,5.394311771811723,0.004
b1380,b1471,41.0581,101914.0,5.394311771811723,0.004
b0363,b1159,41.1222,826410.0,5.396508883724946,0.004
b2659,b2670,41.1369,9201.0,5.397012274274246,0.004
b2659,b2671,41.1369,9687.0,5.397012274274246,0.004
b1814,b2030,41.1782,203598.0,5.398425622771823,0.004
b2035,b2154,41.1924,136683.0,5.398911248565027,0.004
b1140,b4279,41.207,1336055.0,5.399410383578004,0.004
b0280,b4671,41.2174,17561.0,5.3997658265186965,0.004
b2284,b2288,41.221,3073.0,5.399888844059302,0.004
b2284,b2289,41.221,4147.0,5.399888844059302,0.004
b1407,b4598,41.2299,39648.0,5.40019292574254,0.004
b1407,b1445,41.2299,39938.0,5.40019292574254,0.004
b1407,b1446,41.2299,40197.0,5.40019292574254,0.004
b1407,b1447,41.2299,40431.0,5.40019292574254,0.004
b0280,b4767,41.2517,96012.0,5.400937484382278,0.004
b0280,b0372,41.2517,96159.0,5.400937484382278,0.004
b0700,b0706,41.273,4315.0,5.401664595038013,0.004
b2000,b2038,41.2823,34922.0,5.401981950991676,0.004
b1471,b1493,41.2888,24930.0,5.402203717476545,0.004
b1939,b2071,41.2974,135309.0,5.40249707921627,0.004
b1939,b2072,41.2974,135835.0,5.40249707921627,0.004
b4615,b4108,41.3127,556718.0,5.403018842796888,0.004
b0140,b4214,41.3316,359617.0,5.4036631138635975,0.004
b0141,b4214,41.3316,360455.0,5.4036631138635975,0.004
b0140,b4765,41.3554,18846.0,5.404474009110261,0.004
b0141,b4765,41.3554,18164.0,5.404474009110261,0.004
b2282,b2377,41.3659,97607.0,5.404831612168923,0.004
b2282,b2378,41.3659,98202.0,5.404831612168923,0.004
b2023,b2027,41.3794,2195.0,5.405291257322501,0.004
b2023,b2028,41.3794,3321.0,5.405291257322501,0.004
b2024,b2027,41.3794,1458.0,5.405291257322501,0.004
b2024,b2028,41.3794,2584.0,5.405291257322501,0.004
b2025,b2027,41.3794,700.0,5.405291257322501,0.004
b2025,b2028,41.3794,1826.0,5.405291257322501,0.004
b2047,b2071,41.4261,29630.0,5.406880160523818,0.004
b2047,b2072,41.4261,30156.0,5.406880160523818,0.004
b2048,b2071,41.4261,28205.0,5.406880160523818,0.004
b2048,b2072,41.4261,28731.0,5.406880160523818,0.004
b0941,b4516,41.4282,46955.0,5.406951569034323,0.004
b0941,b0988,41.4282,47149.0,5.406951569034323,0.004
b0941,b0989,41.4282,48085.0,5.406951569034323,0.004
b1249,b1254,41.4376,3705.0,5.407271163816669,0.004
b1249,b1255,41.4376,4274.0,5.407271163816669,0.004
b4595,b1254,41.4376,3389.0,5.407271163816669,0.004
b4595,b1255,41.4376,3958.0,5.407271163816669,0.004
b0306,b0307,41.4812,10.0,5.408752614551017,0.004
b1925,b2154,41.5054,238196.0,5.409574231627901,0.004
b3736,b3743,41.5308,5656.0,5.410436087052494,0.004
b3737,b3743,41.5308,5355.0,5.410436087052494,0.004
b1176,b1178,41.5866,990.0,5.412327648467997,0.004
b1177,b1178,41.5866,102.0,5.412327648467997,0.004
b1677,b2071,41.6208,393527.0,5.413485767904759,0.004
b1677,b2072,41.6208,394053.0,5.413485767904759,0.004
b1678,b2071,41.6208,392459.0,5.413485767904759,0.004
b1678,b2072,41.6208,392985.0,5.413485767904759,0.004
b1987,b2026,41.6508,35699.0,5.414500897279894,0.004
b4747,b2234,41.651,765197.0,5.414507662412826,0.004
b1497,b2234,41.651,764074.0,5.414507662412826,0.004
b4598,b1495,41.7049,58052.0,5.4163297104034145,0.004
b1445,b1495,41.7049,57684.0,5.4163297104034145,0.004
b1446,b1495,41.7049,57365.0,5.4163297104034145,0.004
b1447,b1495,41.7049,56915.0,5.4163297104034145,0.004
b1494,b1881,41.7347,391190.0,5.417336089505419,0.004
b1494,b1882,41.7347,391845.0,5.417336089505419,0.004
b1637,b1675,41.7541,37709.0,5.417990871986252,0.004
b1675,b1706,41.7591,34666.0,5.418159582202047,0.004
b0540,b2475,41.7842,2028732.0,5.419006209502268,0.004
b4516,b4520,41.8156,168874.0,5.420064637823732,0.004
b0988,b4520,41.8156,168452.0,5.420064637823732,0.004
b0989,b4520,41.8156,167807.0,5.420064637823732,0.004
b0540,b3028,41.8194,2035382.0,5.420192675218698,0.004
b0540,b3029,41.8194,2035037.0,5.420192675218698,0.004
b1636,b1655,41.8509,18545.0,5.4212536005530545,0.004
b1636,b1656,41.8509,19488.0,5.4212536005530545,0.004
b2016,b2030,41.8543,12766.0,5.4213680664930815,0.004
b4539,b2030,41.8543,12429.0,5.4213680664930815,0.004
b2017,b2030,41.8543,12181.0,5.4213680664930815,0.004
b2018,b2030,41.8543,11848.0,5.4213680664930815,0.004
b1403,b1704,41.9042,319285.0,5.423046978569784,0.004
b1403,b1705,41.9042,320463.0,5.423046978569784,0.004
b0704,b4378,41.9088,763041.0,5.4232016497080595,0.004
b0704,b4379,41.9088,761758.0,5.4232016497080595,0.004
b4514,b4378,41.9088,763836.0,5.4232016497080595,0.004
b4514,b4379,41.9088,762553.0,5.4232016497080595,0.004
b1814,b1920,41.9159,101288.0,5.423440348702957,0.004
b0007,b0011,41.9346,2683.0,5.424068845862352,0.004
b0007,b0013,41.9346,3422.0,5.424068845862352,0.004
b2088,b3600,41.952,1603888.0,5.42465340489845,0.004
b0540,b0629,41.9535,93283.0,5.424703786831191,0.004
b0834,b0848,41.9807,13425.0,5.425617074123624,0.004
b0834,b0849,41.9807,13832.0,5.425617074123624,0.004
b0834,b0850,41.9807,14249.0,5.425617074123624,0.004
b0424,b0426,42.0035,1041.0,5.426382178589402,0.004
b0425,b0426,42.0035,167.0,5.426382178589402,0.004
b1026,b1162,42.0051,118186.0,5.426435854897718,0.004
b1027,b1162,42.0051,117890.0,5.426435854897718,0.004
b1029,b1162,42.0051,116498.0,5.426435854897718,0.004
b1686,b1706,42.0254,24175.0,5.427116699711443,0.004
b3964,b3966,42.0403,1508.0,5.427616228706711,0.004
b0140,b0184,42.0599,48924.0,5.4282730639588905,0.004
b0141,b0184,42.0599,48242.0,5.4282730639588905,0.004
b3593,b3596,42.0642,1860.0,5.428417125578831,0.004
b3170,b3173,42.0792,1981.0,5.428919553526464,0.004
b3172,b3173,42.0792,7.0,5.428919553526464,0.004
b1614,b1675,42.1028,63571.0,5.429709686125291,0.004
b2027,b2029,42.1182,1560.0,5.430225047901794,0.004
b2028,b2029,42.1182,248.0,5.430225047901794,0.004
b1553,b1675,42.1558,115404.0,5.431482560871446,0.004
b4689,b1675,42.1558,115597.0,5.431482560871446,0.004
b4745,b1500,42.1728,53257.0,5.43205075764545,0.004
b3145,b3237,42.1923,92270.0,5.432702237323593,0.004
b3145,b3238,42.1923,93105.0,5.432702237323593,0.004
b2071,b2134,42.1934,72291.0,5.432738978695025,0.004
b2072,b2134,42.1934,71465.0,5.432738978695025,0.004
b0706,b1159,42.2257,471492.0,5.433817422048187,0.004
b0540,b0676,42.2741,133232.0,5.435431910110962,0.004
b0540,b0677,42.2741,134461.0,5.435431910110962,0.004
b2074,b2088,42.2753,14972.0,5.435471915796713,0.004
b3167,b3169,42.3562,2860.0,5.438166410587524,0.004
b2368,b4186,42.4006,1929688.0,5.43964308251198,0.004
b2368,b4187,42.4006,1930935.0,5.43964308251198,0.004
b4781,b4186,42.4006,1929269.0,5.43964308251198,0.004
b4781,b4187,42.4006,1930516.0,5.43964308251198,0.004
b2369,b4186,42.4006,1928658.0,5.43964308251198,0.004
b2369,b4187,42.4006,1929905.0,5.43964308251198,0.004
b4194,b4202,42.4541,4140.0,5.441420400134384,0.004
b4194,b4203,42.4541,4409.0,5.441420400134384,0.004
b4194,b4204,42.4541,4929.0,5.441420400134384,0.004
b1461,b1567,42.4782,113888.0,5.442220308830603,0.004
b1461,b1568,42.4782,114060.0,5.442220308830603,0.004
b1461,b1569,42.4782,114334.0,5.442220308830603,0.004
b1461,b1570,42.4782,114648.0,5.442220308830603,0.004
b1462,b1567,42.4782,113322.0,5.442220308830603,0.004
b1462,b1568,42.4782,113494.0,5.442220308830603,0.004
b1462,b1569,42.4782,113768.0,5.442220308830603,0.004
b1462,b1570,42.4782,114082.0,5.442220308830603,0.004
b1471,b1675,42.4841,209217.0,5.442416069539653,0.004
b2847,b3145,42.5307,302029.0,5.443961314609059,0.004
b2848,b3145,42.5307,301554.0,5.443961314609059,0.004
b4683,b3145,42.5307,301441.0,5.443961314609059,0.004
b2849,b3145,42.5307,300980.0,5.443961314609059,0.004
b2033,b2088,42.5368,65151.0,5.4441634667269865,0.004
b1220,b1233,42.5635,13495.0,5.4450479633084745,0.004
b4516,b1081,42.6326,87262.0,5.447334539157486,0.004
b0988,b1081,42.6326,86840.0,5.447334539157486,0.004
b0989,b1081,42.6326,86195.0,5.447334539157486,0.004
b1675,b1704,42.6352,33293.0,5.447420504590497,0.004
b1675,b1705,42.6352,34471.0,5.447420504590497,0.004
b1421,b1471,42.6527,50647.0,5.447998984850735,0.004
